,price
2009-06-29,35.721839904785156
2009-06-30,35.70447540283203
2009-07-01,35.64921188354492
2009-07-02,35.78478240966797
2009-07-06,36.02802276611328
2009-07-07,35.80214309692383
2009-07-08,35.80909729003906
2009-07-09,35.88554000854492
2009-07-10,35.882057189941406
2009-07-13,35.97938919067383
2009-07-14,35.795188903808594
2009-07-15,35.86469268798828
2009-07-16,35.99675750732422
2009-07-17,35.99675750732422
2009-07-20,36.04194259643555
2009-07-21,36.055850982666016
2009-07-22,36.111446380615234
2009-07-23,36.06972122192383
2009-07-24,36.19137191772461
2009-07-27,36.31645965576172
2009-07-28,36.08710861206055
2009-07-29,36.055850982666016
2009-07-30,36.07322692871094
2009-07-31,36.23652267456055
2009-08-03,36.269344329833984
2009-08-04,36.32505798339844
2009-08-05,36.34601974487305
2009-08-06,36.32855987548828
2009-08-07,36.30421829223633
2009-08-10,36.30766296386719
2009-08-11,36.30421829223633
2009-08-12,36.32505798339844
2009-08-13,36.35298156738281
2009-08-14,36.39482498168945
2009-08-17,36.15079116821289
2009-08-18,36.07757568359375
2009-08-19,36.196109771728516
2009-08-20,36.18912887573242
2009-08-21,36.230953216552734
2009-08-24,36.24491882324219
2009-08-25,36.286746978759766
2009-08-26,36.21702575683594
2009-08-27,36.297210693359375
2009-08-28,36.33205032348633
2009-08-31,36.37038040161133
2009-09-01,36.419708251953125
2009-09-02,36.39524459838867
2009-09-03,36.500144958496094
2009-09-04,36.430213928222656
2009-09-08,36.500144958496094
2009-09-09,36.49317169189453
2009-09-10,36.5316162109375
2009-09-11,36.374244689941406
2009-09-14,36.45466995239258
2009-09-15,36.40923309326172
2009-09-16,36.38825607299805
2009-09-17,36.5316162109375
2009-09-18,36.419708251953125
2009-09-21,36.46518325805664
2009-09-22,36.384727478027344
2009-09-23,36.40223693847656
2009-09-24,36.49317169189453
2009-09-25,36.48265838623047
2009-09-28,36.44418716430664
2009-09-29,36.42321014404297
2009-09-30,36.49665832519531
2009-10-01,36.41387176513672
2009-10-02,36.4068717956543
2009-10-05,36.43140411376953
2009-10-06,36.42092514038086
2009-10-07,36.43140411376953
2009-10-08,36.43843460083008
2009-10-09,36.36829376220703
2009-10-12,36.396324157714844
2009-10-13,36.42441177368164
2009-10-14,36.45945739746094
2009-10-15,36.4349365234375
2009-10-16,36.44193649291992
2009-10-19,36.46647262573242
2009-10-20,36.49455642700195
2009-10-21,36.470001220703125
2009-10-22,36.49455642700195
2009-10-23,36.540122985839844
2009-10-26,36.540122985839844
2009-10-27,36.56117630004883
2009-10-28,36.554168701171875
2009-10-29,36.53311538696289
2009-10-30,36.568180084228516
2009-11-02,36.46516036987305
2009-11-03,36.514404296875
2009-11-04,36.57416534423828
2009-11-05,36.64802169799805
2009-11-06,36.64097213745117
2009-11-09,36.69371795654297
2009-11-10,36.74293899536133
2009-11-11,36.80625534057617
2009-11-12,36.78514099121094
2009-11-13,36.70425033569336
2009-11-16,36.79569625854492
2009-11-17,36.79569625854492
2009-11-18,36.757022857666016
2009-11-19,36.74646759033203
2009-11-20,36.73239517211914
2009-11-23,36.757022857666016
2009-11-24,36.80625534057617
2009-11-25,36.79569625854492
2009-11-27,36.80625534057617
2009-11-30,36.73945236206055
2009-12-01,36.78033447265625
2009-12-02,36.78033447265625
2009-12-03,36.80148696899414
2009-12-04,36.71334457397461
2009-12-07,36.762718200683594
2009-12-08,36.84379196166992
2009-12-09,36.85083770751953
2009-12-10,36.84732437133789
2009-12-11,36.84732437133789
2009-12-14,36.86495590209961
2009-12-15,36.80500030517578
2009-12-16,36.83324432373047
2009-12-17,36.854366302490234
2009-12-18,36.87907028198242
2009-12-21,36.84025573730469
2009-12-22,36.854366302490234
2009-12-23,36.81208801269531
2009-12-24,36.80500030517578
2009-12-28,36.755653381347656
2009-12-29,36.768367767333984
2009-12-30,36.750709533691406
2009-12-31,36.74010467529297
2010-01-04,36.761295318603516
2010-01-05,36.84258270263672
2010-01-06,36.84258270263672
2010-01-07,36.84965133666992
2010-01-08,36.895599365234375
2010-01-11,36.92741012573242
2010-01-12,36.93800735473633
2010-01-13,36.89207458496094
2010-01-14,36.934452056884766
2010-01-15,36.95566177368164
2010-01-19,36.87084197998047
2010-01-20,36.895599365234375
2010-01-21,36.9415283203125
2010-01-22,36.97690200805664
2010-01-25,36.96278381347656
2010-01-26,36.930946350097656
2010-01-27,36.90974426269531
2010-01-28,36.92388916015625
2010-01-29,36.95566177368164
2010-02-01,36.93374252319336
2010-02-02,36.95143508911133
2010-02-03,36.94078063964844
2010-02-04,36.954986572265625
2010-02-05,36.969154357910156
2010-02-08,36.94078063964844
2010-02-09,36.94078063964844
2010-02-10,36.88056945800781
2010-02-11,36.87703323364258
2010-02-12,36.9124755859375
2010-02-16,36.954986572265625
2010-02-17,36.969154357910156
2010-02-18,36.954986572265625
2010-02-19,36.94078063964844
2010-02-22,36.958518981933594
2010-02-23,36.99394607543945
2010-02-24,37.011661529541016
2010-02-25,37.011661529541016
2010-02-26,37.0648307800293
2010-03-01,37.10988235473633
2010-03-02,37.11699676513672
2010-03-03,37.12411880493164
2010-03-04,37.060184478759766
2010-03-05,37.08505630493164
2010-03-08,37.11345291137695
2010-03-09,37.08149719238281
2010-03-10,37.148963928222656
2010-03-11,37.102813720703125
2010-03-12,37.1312141418457
2010-03-15,37.088600158691406
2010-03-16,37.1738395690918
2010-03-17,37.16317367553711
2010-03-18,37.09217071533203
2010-03-19,37.10633850097656
2010-03-22,37.127681732177734
2010-03-23,37.14541244506836
2010-03-24,37.056640625
2010-03-25,37.05308151245117
2010-03-26,37.09217071533203
2010-03-29,37.09571075439453
2010-03-30,37.11699676513672
2010-03-31,37.141845703125
2010-04-01,37.15681076049805
2010-04-05,36.989524841308594
2010-04-06,37.05359649658203
2010-04-07,37.08558654785156
2010-04-08,37.060733795166016
2010-04-09,37.01444625854492
2010-04-12,37.092769622802734
2010-04-13,37.06786346435547
2010-04-14,37.11766815185547
2010-04-15,37.124794006347656
2010-04-16,37.15681076049805
2010-04-19,37.14613723754883
2010-04-20,37.171058654785156
2010-04-21,37.192378997802734
2010-04-22,37.14613723754883
2010-04-23,37.131927490234375
2010-04-26,37.14258575439453
