,price
2009-08-26,15.693254470825195
2009-08-27,15.822576522827148
2009-08-28,15.867841720581055
2009-08-31,15.751449584960938
2009-09-01,15.266493797302246
2009-09-02,15.201831817626953
2009-09-03,15.27295207977295
2009-09-04,15.525136947631836
2009-09-08,16.003625869750977
2009-09-09,16.184675216674805
2009-09-10,16.352798461914062
2009-09-11,16.333398818969727
2009-09-14,16.443326950073242
2009-09-15,16.56618309020996
2009-09-16,16.889484405517578
2009-09-17,16.90888214111328
2009-09-18,16.986474990844727
2009-09-21,16.850688934326172
2009-09-22,17.044668197631836
2009-09-23,16.863624572753906
2009-09-24,16.559711456298828
2009-09-25,16.527387619018555
2009-09-28,16.77309226989746
2009-09-29,16.701967239379883
2009-09-30,16.79249382019043
2009-10-01,16.1717472076416
2009-10-02,15.990694046020508
2009-10-05,16.307537078857422
2009-10-06,16.598512649536133
2009-10-07,16.650239944458008
2009-10-08,16.92181968688965
2009-10-09,16.857154846191406
2009-10-12,17.0382080078125
2009-10-13,17.057605743408203
2009-10-14,17.471437454223633
2009-10-15,17.542564392089844
2009-10-16,17.20631980895996
2009-10-19,17.45203399658203
2009-10-20,17.38090705871582
2009-10-21,17.23865509033203
2009-10-22,17.400310516357422
2009-10-23,17.167531967163086
2009-10-26,16.73429298400879
2009-10-27,16.585580825805664
2009-10-28,16.087688446044922
2009-10-29,16.592044830322266
2009-10-30,15.841971397399902
2009-11-02,16.055355072021484
2009-11-03,15.964834213256836
2009-11-04,16.25580596923828
2009-11-05,16.579116821289062
2009-11-06,16.6114444732666
2009-11-09,17.154600143432617
2009-11-10,17.089935302734375
2009-11-11,17.161067962646484
2009-11-12,16.863624572753906
2009-11-13,17.109331130981445
2009-11-16,17.35504722595215
2009-11-17,17.258054733276367
2009-11-18,17.290380477905273
2009-11-19,16.99294662475586
2009-11-20,16.76016616821289
2009-11-23,17.031740188598633
2009-11-24,17.064069747924805
2009-11-25,17.322715759277344
2009-11-27,16.714900970458984
2009-11-30,16.72136688232422
2009-12-01,17.109331130981445
2009-12-02,17.173992156982422
2009-12-03,17.102869033813477
2009-12-04,17.154600143432617
2009-12-07,17.064069747924805
2009-12-08,16.74076271057129
2009-12-09,16.68903350830078
2009-12-10,16.72136688232422
2009-12-11,16.72136688232422
2009-12-14,16.857154846191406
2009-12-15,16.727828979492188
2009-12-16,16.870088577270508
2009-12-17,16.49504852294922
2009-12-18,16.462717056274414
2009-12-21,16.68256950378418
2009-12-22,16.754684448242188
2009-12-23,16.871618270874023
2009-12-24,16.90410041809082
2009-12-28,17.07301902770996
2009-12-29,17.144481658935547
2009-12-30,16.9820613861084
2009-12-31,16.793659210205078
2010-01-04,17.391342163085938
2010-01-05,17.345870971679688
2010-01-06,17.436826705932617
2010-01-07,17.358861923217773
2010-01-08,17.5992374420166
2010-01-11,17.748659133911133
2010-01-12,17.41733741760254
2010-01-13,17.566755294799805
2010-01-14,17.579748153686523
2010-01-15,17.228931427001953
2010-01-19,17.352367401123047
2010-01-20,16.793659210205078
2010-01-21,16.338905334472656
2010-01-22,15.955601692199707
2010-01-25,16.16999053955078
2010-01-26,16.05954933166504
2010-01-27,16.05954933166504
2010-01-28,15.682745933532715
2010-01-29,15.481354713439941
2010-02-01,15.82567310333252
2010-02-02,16.098522186279297
2010-02-03,16.007579803466797
2010-02-04,15.182509422302246
2010-02-05,14.760229110717773
2010-02-08,14.630302429199219
2010-02-09,15.221489906311035
2010-02-10,15.124042510986328
2010-02-11,15.11104679107666
2010-02-12,14.870674133300781
2010-02-16,15.390397071838379
2010-02-17,15.377409934997559
2010-02-18,15.448870658874512
2010-02-19,15.429378509521484
2010-02-22,15.442373275756836
2010-02-23,15.182509422302246
2010-02-24,15.279958724975586
2010-02-25,15.130541801452637
2010-02-26,15.338428497314453
2010-03-01,15.43587589263916
2010-03-02,15.624276161193848
2010-03-03,15.812675476074219
2010-03-04,15.780192375183105
2010-03-05,16.195974349975586
2010-03-08,16.11151885986328
2010-03-09,16.072540283203125
2010-03-10,16.215465545654297
2010-03-11,16.2999210357666
2010-03-12,16.325902938842773
2010-03-15,16.208969116210938
2010-03-16,16.423355102539062
2010-03-17,16.429851531982422
2010-03-18,16.293420791625977
2010-03-19,16.118013381958008
2010-03-22,16.163496017456055
2010-03-23,16.215465545654297
2010-03-24,15.94261360168457
2010-03-25,15.98808479309082
2010-03-26,16.163496017456055
2010-03-29,16.338905334472656
2010-03-30,16.22846221923828
2010-03-31,16.28042984008789
2010-04-01,16.611757278442383
2010-04-05,16.6247501373291
2010-04-06,16.527299880981445
2010-04-07,16.33240509033203
2010-04-08,16.273935317993164
2010-04-09,16.559782028198242
2010-04-12,16.72869110107422
2010-04-13,16.663728713989258
2010-04-14,16.90410041809082
2010-04-15,16.793659210205078
2010-04-16,16.358388900756836
2010-04-19,16.345394134521484
2010-04-20,16.423355102539062
2010-04-21,16.241451263427734
2010-04-22,16.007579803466797
2010-04-23,16.15049934387207
2010-04-26,16.15049934387207
2010-04-27,15.273458480834961
2010-04-28,15.208494186401367
2010-04-29,15.4878511428833
2010-04-30,15.305948257446289
2010-05-03,15.468355178833008
2010-05-04,14.740742683410645
2010-05-05,14.253495216369629
2010-05-06,13.363465309143066
2010-05-07,13.408941268920898
2010-05-10,14.617305755615234
2010-05-11,14.402918815612793
2010-05-12,14.623801231384277
2010-05-13,14.35744571685791
2010-05-14,13.740266799926758
2010-05-17,13.727275848388672
2010-05-18,13.441424369812012
2010-05-19,13.662312507629395
2010-05-20,13.227042198181152
2010-05-21,13.519383430480957
2010-05-24,13.071118354797363
2010-05-25,13.012652397155762
2010-05-26,12.733301162719727
2010-05-27,13.649317741394043
2010-05-28,13.356968879699707
2010-06-01,13.12958812713623
2010-06-02,13.603842735290527
2010-06-03,13.564857482910156
2010-06-04,12.759283065795898
2010-06-07,12.616357803344727
2010-06-08,12.804759979248047
2010-06-09,12.726799964904785
2010-06-10,13.408941268920898
2010-06-11,13.538874626159668
2010-06-14,13.727275848388672
2010-06-15,14.298977851867676
2010-06-16,14.221014022827148
2010-06-17,14.298977851867676
2010-06-18,14.26649284362793
2010-06-21,14.227510452270508
2010-06-22,14.03911304473877
2010-06-23,14.07433032989502
2010-06-24,13.715494155883789
2010-06-25,13.722142219543457
2010-06-28,13.655688285827637
2010-06-29,13.084208488464355
2010-06-30,12.997822761535645
2010-07-01,13.237048149108887
2010-07-02,13.190528869628906
2010-07-06,13.443045616149902
2010-07-07,13.968009948730469
2010-07-08,14.180651664733887
2010-07-09,14.160714149475098
2010-07-12,14.114198684692383
2010-07-13,14.479681015014648
2010-07-14,14.459746360778809
2010-07-15,14.612586975097656
2010-07-16,14.120843887329102
2010-07-19,14.25374984741211
2010-07-20,14.207235336303711
2010-07-21,13.901556968688965
2010-07-22,14.566069602966309
2010-07-23,14.718903541564941
2010-07-26,14.851811408996582
2010-07-27,14.93819522857666
2010-07-28,14.878387451171875
2010-07-29,14.924897193908691
2010-07-30,14.885032653808594
2010-08-02,15.496384620666504
2010-08-03,15.496384620666504
2010-08-04,15.55618667602539
2010-08-05,15.576123237609863
2010-08-06,15.622637748718262
2010-08-09,15.662513732910156
2010-08-10,15.463157653808594
2010-08-11,14.619233131408691
2010-08-12,14.512907028198242
2010-08-13,14.380005836486816
2010-08-16,14.433165550231934
2010-08-17,14.718903541564941
2010-08-18,14.68568229675293
2010-08-19,14.326845169067383
2010-08-20,14.080977439880371
2010-08-23,14.07433032989502
2010-08-24,13.848393440246582
2010-08-25,13.815170288085938
2010-08-26,13.795235633850098
2010-08-27,14.094265937805176
2010-08-30,13.775300025939941
2010-08-31,13.855039596557617
2010-09-01,14.499613761901855
2010-09-02,14.718903541564941
2010-09-03,14.918256759643555
2010-09-07,14.479681015014648
2010-09-08,14.659098625183105
2010-09-09,14.79864501953125
2010-09-10,14.885032653808594
2010-09-13,15.257160186767578
2010-09-14,15.403347969055176
