,price
2010-01-08,20.304452896118164
2010-01-11,20.26450538635254
2010-01-12,19.998220443725586
2010-01-13,20.058135986328125
2010-01-14,20.138017654418945
2010-01-15,19.77187728881836
2010-01-18,19.885051727294922
2010-01-19,20.071453094482422
2010-01-20,19.598787307739258
2010-01-21,19.245954513549805
2010-01-22,19.066213607788086
2010-01-25,18.826549530029297
2010-01-26,19.04624366760254
2010-01-27,18.753318786621094
2010-01-28,18.427122116088867
2010-01-29,18.70672035217285
2010-02-01,18.833208084106445
2010-02-02,19.09284210205078
2010-02-03,18.893131256103516
2010-02-04,18.26734733581543
2010-02-05,17.754743576049805
2010-02-08,17.941143035888672
2010-02-09,18.047658920288086
2010-02-10,18.220748901367188
2010-02-11,18.10091781616211
2010-02-12,18.04100227355957
2010-02-15,18.094257354736328
2010-02-16,18.36721420288086
2010-02-17,18.64015007019043
2010-02-18,18.726696014404297
2010-02-19,18.833208084106445
2010-02-22,18.726696014404297
2010-02-23,18.420469284057617
2010-02-24,18.440431594848633
2010-02-25,18.094257354736328
2010-02-26,18.400489807128906
2010-03-01,18.70006561279297
2010-03-02,18.866497039794922
2010-03-03,19.04624366760254
2010-03-04,18.966346740722656
2010-03-05,19.385757446289062
2010-03-08,19.419038772583008
2010-03-09,19.41238784790039
2010-03-10,19.618759155273438
2010-03-11,19.50558090209961
2010-03-12,19.538877487182617
2010-03-15,19.172731399536133
2010-03-16,19.425701141357422
2010-03-17,19.592130661010742
2010-03-18,19.485618591308594
2010-03-19,19.339157104492188
2010-03-22,19.332494735717773
2010-03-23,19.43236541748047
2010-03-24,19.405729293823242
2010-03-25,19.71861457824707
2010-03-26,19.618759155273438
2010-03-29,19.67867088317871
2010-03-30,19.605451583862305
2010-03-31,19.592130661010742
2010-04-01,19.911672592163086
2010-04-06,19.978242874145508
2010-04-07,19.858415603637695
2010-04-08,19.645389556884766
2010-04-09,19.984907150268555
2010-04-12,20.06478500366211
2010-04-13,19.96493148803711
2010-04-14,20.091415405273438
2010-04-15,20.138017654418945
2010-04-16,19.698650360107422
2010-04-19,19.652050018310547
2010-04-20,19.93164825439453
2010-04-21,19.665363311767578
2010-04-22,19.352468490600586
2010-04-23,19.545530319213867
2010-04-26,19.70530128479004
2010-04-27,18.973011016845703
2010-04-28,18.586896896362305
2010-04-29,18.93306541442871
2010-04-30,18.879810333251953
2010-05-03,18.90643882751465
2010-05-04,18.214088439941406
2010-05-05,18.054319381713867
2010-05-06,17.628253936767578
2010-05-07,16.875999450683594
2010-05-10,18.733352661132812
2010-05-11,18.540294647216797
2010-05-12,18.76663589477539
2010-05-13,18.746662139892578
2010-05-14,17.921178817749023
2010-05-17,17.894546508789062
2010-05-18,18.313949584960938
2010-05-19,17.801347732543945
2010-05-20,17.508426666259766
2010-05-21,17.561681747436523
2010-05-24,17.475143432617188
2010-05-25,16.975847244262695
2010-05-26,17.275421142578125
2010-05-27,17.894546508789062
2010-05-28,17.887887954711914
2010-05-31,17.827974319458008
2010-06-01,17.81466293334961
2010-06-02,17.81466293334961
2010-06-03,18.02103614807129
2010-06-04,17.46182632446289
2010-06-07,17.341999053955078
2010-06-08,17.18222427368164
2010-06-09,17.51508331298828
2010-06-10,17.841289520263672
2010-06-11,18.01436996459961
2010-06-14,18.36721420288086
2010-06-15,18.467063903808594
2010-06-16,18.487031936645508
2010-06-17,18.540294647216797
2010-06-18,18.586896896362305
2010-06-21,18.819896697998047
2010-06-22,18.66678237915039
2010-06-23,18.36721420288086
2010-06-24,17.9677734375
2010-06-25,17.854602813720703
2010-06-28,18.174150466918945
2010-06-29,17.38859748840332
2010-06-30,17.501768112182617
2010-07-01,17.148942947387695
2010-07-02,17.115646362304688
2010-07-05,17.042423248291016
2010-07-06,17.555030822753906
2010-07-07,17.927824020385742
2010-07-08,18.167495727539062
