,price
2009-09-10,5.715000152587891
2009-09-11,5.741000175476074
2009-09-14,5.703999996185303
2009-09-15,5.681000232696533
2009-09-16,5.767000198364258
2009-09-17,5.800000190734863
2009-09-18,5.728000164031982
2009-09-21,5.686999797821045
2009-09-22,5.695000171661377
2009-09-23,5.716000080108643
2009-09-24,5.565000057220459
2009-09-25,5.540999889373779
2009-09-28,5.611999988555908
2009-09-29,5.6479997634887695
2009-09-30,5.61299991607666
2009-10-01,5.558000087738037
2009-10-02,5.431000232696533
2009-10-05,5.4679999351501465
2009-10-06,5.553999900817871
2009-10-07,5.541999816894531
2009-10-08,5.631999969482422
2009-10-09,5.574999809265137
2009-10-12,5.566999912261963
2009-10-13,5.539000034332275
2009-10-14,5.638999938964844
2009-10-15,5.702000141143799
2009-10-16,5.708000183105469
2009-10-19,5.807000160217285
2009-10-20,5.769000053405762
2009-10-21,5.8379998207092285
2009-10-22,5.769999980926514
2009-10-23,5.7170000076293945
2009-10-26,5.702000141143799
2009-10-27,5.757999897003174
2009-10-28,5.646999835968018
2009-10-29,5.75
2009-10-30,5.631999969482422
2009-11-02,5.645999908447266
2009-11-03,5.640999794006348
2009-11-04,5.71999979019165
2009-11-05,5.73199987411499
2009-11-06,5.763999938964844
2009-11-09,5.855000019073486
2009-11-10,5.866000175476074
2009-11-11,5.85099983215332
2009-11-12,5.890999794006348
2009-11-13,5.959000110626221
2009-11-16,6.058000087738037
2009-11-17,6.077000141143799
2009-11-18,6.014999866485596
2009-11-19,5.932000160217285
2009-11-20,5.88100004196167
2009-11-23,5.980000019073486
2009-11-24,5.951000213623047
2009-11-25,5.938000202178955
2009-11-26,5.7170000076293945
2009-11-27,5.7829999923706055
2009-11-30,5.677999973297119
2009-12-01,5.8429999351501465
2009-12-02,5.890999794006348
2009-12-03,5.836999893188477
2009-12-04,5.9029998779296875
2009-12-07,5.888000011444092
2009-12-08,5.7729997634887695
2009-12-09,5.730999946594238
2009-12-10,5.793000221252441
2009-12-11,5.85099983215332
2009-12-14,5.915999889373779
2009-12-15,5.909999847412109
2009-12-16,5.97599983215332
2009-12-17,5.868000030517578
2009-12-18,5.8429999351501465
2009-12-21,5.947999954223633
2009-12-22,5.968999862670898
2009-12-23,5.980000019073486
2009-12-24,5.997000217437744
